# OpenSignals Text File Format. Version 1
# {"00:07:80:89:7F:D7": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:89:7F:D7", "device connection": "BTH00:07:80:89:7F:D7", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-10-20", "time": "10:5:26.799", "channels": [1, 2], "sensor": ["BVP", "EDA"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green", "red"], "convertedValues": 1}}
# EndOfHeader
40.0	0.0	0.46626	0.3208	
41.0	0.0	0.46588	0.3326	
42.0	0.0	0.46613	0.3193	
43.0	0.0	0.4668	0.3254	
44.0	0.0	0.46747	0.3365	
45.0	0.0	0.46791	0.3193	
46.0	0.0	0.46768	0.33	
47.0	0.0	0.46683	0.3208	
48.0	0.0	0.46606	0.3323	
49.0	0.0	0.4653	0.3387	
50.0	0.0	0.46536	0.3204	
51.0	0.0	0.4659	0.3349	
52.0	0.0	0.46652	0.3189	
53.0	0.0	0.4671	0.3273	
54.0	0.0	0.4671	0.3201	
55.0	0.0	0.46645	0.3323	
56.0	0.0	0.46548	0.3372	
57.0	0.0	0.46481	0.3193	
58.0	0.0	0.46461	0.3277	
59.0	0.0	0.46494	0.3418	
60.0	0.0	0.46561	0.3277	
61.0	0.0	0.46637	0.3391	
62.0	0.0	0.46669	0.333	
63.0	0.0	0.46625	0.3201	
64.0	0.0	0.46547	0.3288	
65.0	0.0	0.46457	0.3197	
66.0	0.0	0.46405	0.3269	
67.0	0.0	0.46436	0.3201	
68.0	0.0	0.46506	0.3281	
69.0	0.0	0.46585	0.3204	
70.0	0.0	0.46632	0.3265	
71.0	0.0	0.46613	0.3193	
72.0	0.0	0.46555	0.3254	
73.0	0.0	0.46478	0.3201	
74.0	0.0	0.46423	0.3258	
75.0	0.0	0.46423	0.3189	
76.0	0.0	0.46494	0.3288	
77.0	0.0	0.46573	0.3208	
78.0	0.0	0.46651	0.3326	
79.0	0.0	0.46661	0.3197	
80.0	0.0	0.46617	0.3307	
81.0	0.0	0.46552	0.3193	
82.0	0.0	0.46494	0.33	
83.0	0.0	0.46478	0.3201	
84.0	0.0	0.46524	0.3281	
85.0	0.0	0.46613	0.3429	
86.0	0.0	0.46698	0.3315	
87.0	0.0	0.46735	0.3376	
88.0	0.0	0.46712	0.3216	
89.0	0.0	0.46637	0.3357	
90.0	0.0	0.46558	0.3223	
91.0	0.0	0.46539	0.3353	
92.0	0.0	0.4657	0.3216	
93.0	0.0	0.46642	0.3357	
94.0	0.0	0.46713	0.3197	
95.0	0.0	0.4678	0.3292	
96.0	0.0	0.46765	0.3437	
97.0	0.0	0.4671	0.333	
98.0	0.0	0.46643	0.3407	
99.0	0.0	0.46582	0.3284	
100.0	0.0	0.466	0.3384	
101.0	0.0	0.46638	0.322	
102.0	0.0	0.46738	0.3376	
103.0	0.0	0.46809	0.322	
104.0	0.0	0.46826	0.3319	
105.0	0.0	0.46783	0.3422	
106.0	0.0	0.46716	0.3265	
107.0	0.0	0.46654	0.3376	
108.0	0.0	0.46649	0.3201	
109.0	0.0	0.46686	0.3315	
110.0	0.0	0.46791	0.3212	
111.0	0.0	0.46886	0.3307	
112.0	0.0	0.46931	0.3216	
113.0	0.0	0.46913	0.3357	
114.0	0.0	0.46857	0.3407	
115.0	0.0	0.46799	0.3231	
116.0	0.0	0.46771	0.3345	
117.0	0.0	0.46808	0.3201	
118.0	0.0	0.46906	0.3326	
119.0	0.0	0.46994	0.3216	
120.0	0.0	0.47078	0.3284	
121.0	0.0	0.47093	0.3426	
122.0	0.0	0.47066	0.333	
123.0	0.0	0.47008	0.3414	
124.0	0.0	0.4698	0.33	
125.0	0.0	0.47017	0.341	
126.0	0.0	0.47095	0.3273	
127.0	0.0	0.47217	0.3403	
128.0	0.0	0.47314	0.322	
129.0	0.0	0.47345	0.3395	
130.0	0.0	0.47342	0.3273	
131.0	0.0	0.4729	0.3414	
132.0	0.0	0.47243	0.3269	
133.0	0.0	0.47266	0.3399	
134.0	0.0	0.47321	0.3208	
135.0	0.0	0.47435	0.3315	
136.0	0.0	0.47552	0.3208	
137.0	0.0	0.47618	0.33	
138.0	0.0	0.4762	0.3384	
139.0	0.0	0.47583	0.3197	
140.0	0.0	0.47543	0.3315	
141.0	0.0	0.4754	0.3403	
142.0	0.0	0.47595	0.3216	
143.0	0.0	0.47696	0.3296	
144.0	0.0	0.47809	0.341	
145.0	0.0	0.47896	0.3223	
146.0	0.0	0.47937	0.333	
147.0	0.0	0.47919	0.3208	
148.0	0.0	0.47876	0.3315	
149.0	0.0	0.47858	0.338	
150.0	0.0	0.47894	0.3208	
151.0	0.0	0.47984	0.3304	
152.0	0.0	0.48111	0.3197	
153.0	0.0	0.48224	0.3323	
154.0	0.0	0.4828	0.3193	
155.0	0.0	0.48285	0.3323	
156.0	0.0	0.48224	0.3201	
157.0	0.0	0.48199	0.3311	
158.0	0.0	0.48215	0.3197	
159.0	0.0	0.48293	0.33	
160.0	0.0	0.4841	0.3593	
161.0	0.0	0.48517	0.3361	
162.0	0.0	0.48615	0.3407	
163.0	0.0	0.48608	0.3223	
164.0	0.0	0.48572	0.3326	
165.0	0.0	0.48541	0.3193	
166.0	0.0	0.48511	0.3304	
167.0	0.0	0.48572	0.3216	
168.0	0.0	0.48688	0.3273	
169.0	0.0	0.48795	0.3506	
170.0	0.0	0.48889	0.3319	
171.0	0.0	0.48929	0.349	
172.0	0.0	0.48883	0.3315	
173.0	0.0	0.4884	0.341	
174.0	0.0	0.48816	0.3223	
175.0	0.0	0.48837	0.338	
176.0	0.0	0.48933	0.3201	
177.0	0.0	0.49049	0.3311	
178.0	0.0	0.49164	0.3456	
179.0	0.0	0.49213	0.3307	
180.0	0.0	0.49194	0.3376	
181.0	0.0	0.49158	0.3201	
182.0	0.0	0.49106	0.3273	
183.0	0.0	0.49115	0.341	
184.0	0.0	0.49188	0.3204	
185.0	0.0	0.49319	0.3365	
186.0	0.0	0.49432	0.3235	
187.0	0.0	0.49495	0.3372	
188.0	0.0	0.49506	0.3204	
189.0	0.0	0.49461	0.3338	
190.0	0.0	0.49396	0.3208	
191.0	0.0	0.49393	0.3326	
192.0	0.0	0.49432	0.3193	
193.0	0.0	0.49559	0.3319	
194.0	0.0	0.49669	0.3193	
195.0	0.0	0.49756	0.3311	
196.0	0.0	0.49786	0.3201	
197.0	0.0	0.49762	0.3277	
198.0	0.0	0.49707	0.3208	
199.0	0.0	0.49673	0.3334	
200.0	0.0	0.49715	0.3201	
201.0	0.0	0.49792	0.33	
202.0	0.0	0.49918	0.3525	
203.0	0.0	0.50009	0.3349	
204.0	0.0	0.50069	0.3387	
205.0	0.0	0.50049	0.3204	
206.0	0.0	0.49994	0.3342	
207.0	0.0	0.49945	0.3193	
208.0	0.0	0.49957	0.3361	
209.0	0.0	0.50008	0.3395	
210.0	0.0	0.5011	0.3204	
211.0	0.0	0.50215	0.333	
212.0	0.0	0.50282	0.3212	
213.0	0.0	0.50276	0.3361	
214.0	0.0	0.5022	0.3395	
215.0	0.0	0.50166	0.3231	
216.0	0.0	0.50143	0.3368	
217.0	0.0	0.50174	0.3216	
218.0	0.0	0.50262	0.3357	
219.0	0.0	0.50372	0.3193	
220.0	0.0	0.50439	0.3277	
221.0	0.0	0.50455	0.3506	
222.0	0.0	0.5041	0.33	
223.0	0.0	0.50337	0.3593	
224.0	0.0	0.50281	0.3368	
225.0	0.0	0.5029	0.3403	
226.0	0.0	0.50351	0.325	
227.0	0.0	0.50449	0.3391	
228.0	0.0	0.50537	0.3201	
229.0	0.0	0.50574	0.3326	
230.0	0.0	0.5054	0.3399	
231.0	0.0	0.50458	0.3212	
232.0	0.0	0.50389	0.3342	
233.0	0.0	0.50372	0.3197	
234.0	0.0	0.50426	0.3296	
235.0	0.0	0.50507	0.3456	
236.0	0.0	0.50587	0.3319	
237.0	0.0	0.50653	0.3391	
238.0	0.0	0.50629	0.3208	
239.0	0.0	0.50555	0.3349	
240.0	0.0	0.50488	0.3208	
241.0	0.0	0.50458	0.3338	
242.0	0.0	0.5047	0.3208	
243.0	0.0	0.50539	0.3269	
244.0	0.0	0.50629	0.359	
245.0	0.0	0.5069	0.3365	
246.0	0.0	0.50697	0.3403	
247.0	0.0	0.50641	0.3246	
248.0	0.0	0.50555	0.3349	
249.0	0.0	0.50504	0.3212	
250.0	0.0	0.505	0.3357	
251.0	0.0	0.50545	0.3403	
252.0	0.0	0.50641	0.325	
253.0	0.0	0.50697	0.3395	
254.0	0.0	0.50726	0.3254	
255.0	0.0	0.50684	0.3391	
256.0	0.0	0.50609	0.3208	
257.0	0.0	0.50543	0.3345	
258.0	0.0	0.50508	0.3204	
259.0	0.0	0.50543	0.3304	
260.0	0.0	0.5061	0.3197	
261.0	0.0	0.50702	0.3365	
262.0	0.0	0.5074	0.3563	
263.0	0.0	0.50726	0.3349	
264.0	0.0	0.5065	0.3399	
265.0	0.0	0.50574	0.3288	
266.0	0.0	0.50522	0.341	
267.0	0.0	0.50543	0.3353	
268.0	0.0	0.50616	0.3426	
269.0	0.0	0.50697	0.3342	
270.0	0.0	0.50758	0.341	
271.0	0.0	0.50775	0.3216	
272.0	0.0	0.50729	0.3315	
273.0	0.0	0.50638	0.3208	
274.0	0.0	0.50583	0.3357	
275.0	0.0	0.50574	0.3422	
276.0	0.0	0.50618	0.3265	
277.0	0.0	0.50719	0.3372	
278.0	0.0	0.508	0.3197	
279.0	0.0	0.50836	0.3345	
280.0	0.0	0.50793	0.3193	
281.0	0.0	0.50723	0.33	
282.0	0.0	0.50665	0.3437	
283.0	0.0	0.50648	0.3353	
284.0	0.0	0.50684	0.3407	
285.0	0.0	0.50739	0.3216	
286.0	0.0	0.50842	0.3365	
287.0	0.0	0.50888	0.3204	
288.0	0.0	0.50874	0.3361	
289.0	0.0	0.50806	0.3208	
290.0	0.0	0.50739	0.33	
291.0	0.0	0.5069	0.3574	
292.0	0.0	0.50705	0.3315	
293.0	0.0	0.50777	0.3391	
294.0	0.0	0.50861	0.3223	
295.0	0.0	0.50928	0.3319	
296.0	0.0	0.50928	0.3216	
297.0	0.0	0.50874	0.3338	
298.0	0.0	0.50803	0.3407	
299.0	0.0	0.50716	0.3208	
300.0	0.0	0.50717	0.3307	
301.0	0.0	0.50764	0.322	
302.0	0.0	0.50839	0.3281	
303.0	0.0	0.50917	0.3567	
304.0	0.0	0.50946	0.3349	
305.0	0.0	0.50903	0.3403	
306.0	0.0	0.50812	0.3201	
307.0	0.0	0.50739	0.3345	
308.0	0.0	0.50714	0.3193	
309.0	0.0	0.50735	0.33	
310.0	0.0	0.50809	0.3197	
311.0	0.0	0.50885	0.3284	
312.0	0.0	0.50916	0.3338	
313.0	0.0	0.50902	0.3223	
314.0	0.0	0.5083	0.3357	
315.0	0.0	0.50732	0.338	
316.0	0.0	0.50667	0.3204	
317.0	0.0	0.50679	0.3292	
318.0	0.0	0.50739	0.341	
319.0	0.0	0.50827	0.3193	
320.0	0.0	0.50862	0.3334	
321.0	0.0	0.50861	0.3368	
322.0	0.0	0.50806	0.3189	
323.0	0.0	0.50711	0.3277	
324.0	0.0	0.50641	0.3338	
325.0	0.0	0.50629	0.3201	
326.0	0.0	0.50653	0.3357	
327.0	0.0	0.50732	0.3387	
328.0	0.0	0.508	0.3216	
329.0	0.0	0.50806	0.3372	
330.0	0.0	0.50745	0.3208	
331.0	0.0	0.50665	0.3361	
332.0	0.0	0.50581	0.3197	
333.0	0.0	0.50531	0.3284	
334.0	0.0	0.50555	0.3208	
335.0	0.0	0.50623	0.33	
336.0	0.0	0.50702	0.3212	
337.0	0.0	0.50729	0.3368	
338.0	0.0	0.50702	0.3395	
339.0	0.0	0.50621	0.3262	
340.0	0.0	0.50545	0.3338	
341.0	0.0	0.50476	0.3189	
342.0	0.0	0.50482	0.3315	
343.0	0.0	0.50558	0.3345	
344.0	0.0	0.50635	0.3201	
345.0	0.0	0.50705	0.3323	
346.0	0.0	0.5069	0.3315	
347.0	0.0	0.50633	0.3193	
348.0	0.0	0.50528	0.3334	
349.0	0.0	0.50464	0.3399	
350.0	0.0	0.50459	0.3204	
351.0	0.0	0.505	0.3334	
352.0	0.0	0.50581	0.3201	
353.0	0.0	0.50636	0.3365	
354.0	0.0	0.50647	0.3391	
355.0	0.0	0.50616	0.3201	
356.0	0.0	0.50523	0.333	
357.0	0.0	0.50447	0.3193	
358.0	0.0	0.504	0.3349	
359.0	0.0	0.50415	0.3525	
360.0	0.0	0.50494	0.3273	
361.0	0.0	0.50563	0.3189	
362.0	0.0	0.50595	0.3262	
363.0	0.0	0.5058	0.3578	
364.0	0.0	0.50507	0.3349	
365.0	0.0	0.5043	0.3372	
366.0	0.0	0.5036	0.3185	
367.0	0.0	0.50368	0.3277	
368.0	0.0	0.50423	0.3464	
369.0	0.0	0.50508	0.3338	
370.0	0.0	0.50555	0.3391	
371.0	0.0	0.50562	0.322	
372.0	0.0	0.50513	0.3315	
373.0	0.0	0.50436	0.3193	
374.0	0.0	0.5036	0.3353	
375.0	0.0	0.50331	0.3368	
376.0	0.0	0.50385	0.3193	
377.0	0.0	0.5047	0.3288	
378.0	0.0	0.50555	0.3441	
379.0	0.0	0.50581	0.3315	
380.0	0.0	0.5054	0.3387	
381.0	0.0	0.5047	0.3185	
382.0	0.0	0.50397	0.3284	
383.0	0.0	0.5036	0.3452	
384.0	0.0	0.50392	0.3262	
385.0	0.0	0.5047	0.3365	
386.0	0.0	0.50563	0.3193	
387.0	0.0	0.50623	0.3281	
388.0	0.0	0.506	0.3391	
389.0	0.0	0.50533	0.3197	
390.0	0.0	0.5047	0.3277	
391.0	0.0	0.50414	0.341	
392.0	0.0	0.50421	0.3246	
393.0	0.0	0.50491	0.3353	
394.0	0.0	0.5058	0.3197	
395.0	0.0	0.50653	0.33	
396.0	0.0	0.50655	0.3437	
397.0	0.0	0.50618	0.3281	
398.0	0.0	0.50529	0.3365	
399.0	0.0	0.50471	0.3201	
400.0	0.0	0.50458	0.3334	
401.0	0.0	0.50488	0.3197	
402.0	0.0	0.50575	0.3307	
403.0	0.0	0.50647	0.3197	
404.0	0.0	0.50673	0.3273	
405.0	0.0	0.50642	0.341	
406.0	0.0	0.50574	0.3365	
407.0	0.0	0.50496	0.3395	
408.0	0.0	0.50435	0.322	
409.0	0.0	0.50467	0.3365	
410.0	0.0	0.50531	0.3193	
411.0	0.0	0.50616	0.33	
412.0	0.0	0.50661	0.3197	
413.0	0.0	0.50641	0.3277	
414.0	0.0	0.5058	0.359	
415.0	0.0	0.50491	0.3349	
416.0	0.0	0.50417	0.3384	
417.0	0.0	0.50414	0.3216	
418.0	0.0	0.50476	0.3307	
419.0	0.0	0.5056	0.3197	
420.0	0.0	0.50618	0.3326	
421.0	0.0	0.5061	0.3334	
422.0	0.0	0.50555	0.354	
423.0	0.0	0.50467	0.3223	
424.0	0.0	0.50385	0.3304	
425.0	0.0	0.50366	0.3193	
426.0	0.0	0.50412	0.333	
427.0	0.0	0.50476	0.3376	
428.0	0.0	0.50551	0.3193	
429.0	0.0	0.50586	0.3326	
430.0	0.0	0.50543	0.3185	
431.0	0.0	0.5047	0.3288	
432.0	0.0	0.50391	0.3193	
433.0	0.0	0.50339	0.3273	
434.0	0.0	0.50362	0.3193	
435.0	0.0	0.50426	0.3345	
436.0	0.0	0.50494	0.3571	
437.0	0.0	0.50557	0.3319	
438.0	0.0	0.50551	0.3376	
439.0	0.0	0.50465	0.3189	
440.0	0.0	0.50391	0.3338	
441.0	0.0	0.50333	0.3193	
442.0	0.0	0.50323	0.3296	
443.0	0.0	0.50381	0.3189	
444.0	0.0	0.50476	0.3349	
445.0	0.0	0.50534	0.3384	
446.0	0.0	0.50545	0.3197	
447.0	0.0	0.50496	0.3326	
448.0	0.0	0.50427	0.3304	
449.0	0.0	0.50339	0.3384	
450.0	0.0	0.50328	0.3189	
451.0	0.0	0.50363	0.3288	
452.0	0.0	0.50458	0.3399	
453.0	0.0	0.50546	0.3193	
454.0	0.0	0.5056	0.3281	
455.0	0.0	0.50545	0.3185	
456.0	0.0	0.50488	0.3319	
457.0	0.0	0.50403	0.3395	
458.0	0.0	0.50356	0.3201	
459.0	0.0	0.50391	0.33	
460.0	0.0	0.50464	0.3426	
461.0	0.0	0.50545	0.3189	
462.0	0.0	0.50592	0.3307	
463.0	0.0	0.50592	0.3407	
464.0	0.0	0.50523	0.3265	
465.0	0.0	0.50446	0.3353	
466.0	0.0	0.50397	0.3181	
467.0	0.0	0.50397	0.3288	
468.0	0.0	0.50464	0.3548	
469.0	0.0	0.50543	0.3277	
470.0	0.0	0.50612	0.3361	
471.0	0.0	0.5063	0.3189	
472.0	0.0	0.50586	0.3269	
473.0	0.0	0.5051	0.3384	
474.0	0.0	0.50446	0.3181	
475.0	0.0	0.50436	0.3277	
476.0	0.0	0.50476	0.3574	
477.0	0.0	0.5056	0.3349	
478.0	0.0	0.50624	0.3468	
479.0	0.0	0.50677	0.3269	
480.0	0.0	0.50641	0.3361	
481.0	0.0	0.50558	0.3178	
482.0	0.0	0.50485	0.3311	
483.0	0.0	0.50446	0.341	
484.0	0.0	0.50458	0.3235	
485.0	0.0	0.50526	0.3342	
486.0	0.0	0.50598	0.3189	
487.0	0.0	0.50641	0.3265	
488.0	0.0	0.50647	0.338	
489.0	0.0	0.50569	0.3193	
490.0	0.0	0.50494	0.3307	
491.0	0.0	0.50421	0.3181	
492.0	0.0	0.50415	0.3349	
493.0	0.0	0.50468	0.3387	
494.0	0.0	0.50543	0.3223	
495.0	0.0	0.50592	0.3368	
496.0	0.0	0.50598	0.317	
497.0	0.0	0.50543	0.325	
498.0	0.0	0.50459	0.3384	
499.0	0.0	0.50362	0.3212	
500.0	0.0	0.50337	0.3326	
501.0	0.0	0.50357	0.3185	
502.0	0.0	0.50446	0.3349	
503.0	0.0	0.50482	0.3395	
504.0	0.0	0.50514	0.3212	
505.0	0.0	0.50482	0.3334	
506.0	0.0	0.50397	0.3181	
507.0	0.0	0.50299	0.3269	
508.0	0.0	0.50253	0.3189	
509.0	0.0	0.50258	0.3296	
510.0	0.0	0.50313	0.3178	
511.0	0.0	0.50372	0.3273	
512.0	0.0	0.50427	0.3437	
513.0	0.0	0.50409	0.3304	
514.0	0.0	0.50336	0.3365	
515.0	0.0	0.5025	0.3189	
516.0	0.0	0.50169	0.3254	
517.0	0.0	0.50159	0.3437	
518.0	0.0	0.50198	0.3258	
519.0	0.0	0.50252	0.3353	
520.0	0.0	0.50319	0.3185	
521.0	0.0	0.5033	0.333	
522.0	0.0	0.5027	0.3311	
523.0	0.0	0.50179	0.3193	
524.0	0.0	0.50084	0.33	
525.0	0.0	0.50049	0.3372	
526.0	0.0	0.50058	0.3181	
527.0	0.0	0.50121	0.3292	
528.0	0.0	0.50189	0.3555	
529.0	0.0	0.50209	0.3315	
530.0	0.0	0.50182	0.3387	
531.0	0.0	0.50099	0.3193	
532.0	0.0	0.49994	0.3323	
533.0	0.0	0.49951	0.3178	
534.0	0.0	0.49945	0.325	
535.0	0.0	0.5	0.3387	
536.0	0.0	0.5007	0.3193	
537.0	0.0	0.50111	0.3311	
538.0	0.0	0.50098	0.3193	
539.0	0.0	0.50037	0.3319	
540.0	0.0	0.49922	0.3361	
541.0	0.0	0.49863	0.3185	
542.0	0.0	0.49831	0.33	
543.0	0.0	0.49884	0.3193	
544.0	0.0	0.49945	0.3342	
545.0	0.0	0.50011	0.3368	
546.0	0.0	0.50009	0.3197	
547.0	0.0	0.49963	0.3323	
548.0	0.0	0.49864	0.351	
549.0	0.0	0.49763	0.325	
550.0	0.0	0.49725	0.3338	
551.0	0.0	0.49756	0.3185	
552.0	0.0	0.49821	0.3342	
553.0	0.0	0.49876	0.3376	
554.0	0.0	0.49896	0.3201	
555.0	0.0	0.49872	0.3288	
556.0	0.0	0.49783	0.3456	
557.0	0.0	0.4967	0.322	
558.0	0.0	0.49606	0.3311	
559.0	0.0	0.49625	0.3208	
560.0	0.0	0.49664	0.3269	
561.0	0.0	0.49727	0.3357	
562.0	0.0	0.49768	0.3181	
563.0	0.0	0.4975	0.3361	
564.0	0.0	0.49666	0.3407	
565.0	0.0	0.49556	0.3212	
566.0	0.0	0.49493	0.3284	
567.0	0.0	0.49457	0.3387	
568.0	0.0	0.49477	0.3208	
569.0	0.0	0.49536	0.3334	
570.0	0.0	0.49583	0.3193	
571.0	0.0	0.49593	0.3269	
572.0	0.0	0.49538	0.3414	
573.0	0.0	0.49432	0.3265	
574.0	0.0	0.49347	0.3357	
575.0	0.0	0.49298	0.3185	
576.0	0.0	0.49304	0.3342	
577.0	0.0	0.49347	0.3353	
578.0	0.0	0.49399	0.3197	
579.0	0.0	0.49423	0.3288	
580.0	0.0	0.49385	0.3376	
581.0	0.0	0.493	0.3204	
582.0	0.0	0.49176	0.3277	
583.0	0.0	0.4911	0.3414	
584.0	0.0	0.49103	0.322	
585.0	0.0	0.49135	0.3338	
586.0	0.0	0.49194	0.3193	
587.0	0.0	0.49225	0.3353	
588.0	0.0	0.492	0.3376	
589.0	0.0	0.4912	0.3208	
590.0	0.0	0.49019	0.3304	
591.0	0.0	0.48929	0.3403	
592.0	0.0	0.48891	0.3212	
593.0	0.0	0.48915	0.3292	
594.0	0.0	0.48961	0.3513	
595.0	0.0	0.49001	0.3345	
596.0	0.0	0.48997	0.338	
597.0	0.0	0.48926	0.3201	
598.0	0.0	0.4883	0.3288	
599.0	0.0	0.48724	0.3395	
600.0	0.0	0.48659	0.3201	
601.0	0.0	0.48659	0.3307	
602.0	0.0	0.48712	0.3426	
603.0	0.0	0.48752	0.3201	
604.0	0.0	0.48763	0.3292	
605.0	0.0	0.48708	0.3429	
606.0	0.0	0.48608	0.3307	
607.0	0.0	0.48505	0.3357	
608.0	0.0	0.48407	0.3193	
609.0	0.0	0.48395	0.3281	
610.0	0.0	0.48419	0.3193	
611.0	0.0	0.48456	0.3357	
612.0	0.0	0.48505	0.3372	
613.0	0.0	0.48451	0.3201	
614.0	0.0	0.48372	0.3269	
615.0	0.0	0.4825	0.3395	
616.0	0.0	0.48158	0.3296	
617.0	0.0	0.48109	0.3387	
618.0	0.0	0.48131	0.3269	
619.0	0.0	0.48175	0.3372	
620.0	0.0	0.48224	0.3204	
621.0	0.0	0.48212	0.3357	
622.0	0.0	0.48163	0.3193	
623.0	0.0	0.48067	0.3265	
624.0	0.0	0.47968	0.3441	
625.0	0.0	0.47908	0.3216	
626.0	0.0	0.47902	0.3349	
627.0	0.0	0.47955	0.3193	
628.0	0.0	0.48019	0.3304	
629.0	0.0	0.48022	0.3483	
630.0	0.0	0.47998	0.322	
631.0	0.0	0.47906	0.3349	
632.0	0.0	0.47815	0.3201	
633.0	0.0	0.47742	0.3338	
634.0	0.0	0.47711	0.3368	
635.0	0.0	0.4776	0.3189	
636.0	0.0	0.47824	0.3338	
637.0	0.0	0.47864	0.3376	
638.0	0.0	0.47839	0.3193	
639.0	0.0	0.47772	0.3349	
640.0	0.0	0.47665	0.3357	
641.0	0.0	0.47565	0.3189	
642.0	0.0	0.4754	0.3269	
643.0	0.0	0.47562	0.3365	
644.0	0.0	0.47598	0.3197	
645.0	0.0	0.47664	0.3258	
646.0	0.0	0.47667	0.3391	
647.0	0.0	0.47609	0.3204	
648.0	0.0	0.47516	0.3342	
649.0	0.0	0.47418	0.3197	
650.0	0.0	0.47346	0.3269	
651.0	0.0	0.47357	0.338	
652.0	0.0	0.47406	0.3212	
653.0	0.0	0.47462	0.3307	
654.0	0.0	0.47495	0.3414	
655.0	0.0	0.47447	0.3242	
656.0	0.0	0.47369	0.3357	
657.0	0.0	0.47272	0.3178	
658.0	0.0	0.47211	0.3288	
659.0	0.0	0.47186	0.3563	
660.0	0.0	0.47224	0.3258	
661.0	0.0	0.47298	0.3342	
662.0	0.0	0.4733	0.3193	
663.0	0.0	0.47333	0.3349	
664.0	0.0	0.4726	0.338	
665.0	0.0	0.47174	0.3185	
666.0	0.0	0.47083	0.3357	
667.0	0.0	0.47054	0.3387	
668.0	0.0	0.47076	0.3193	
669.0	0.0	0.4715	0.3311	
670.0	0.0	0.47186	0.3212	
671.0	0.0	0.47208	0.3353	
672.0	0.0	0.47168	0.3326	
673.0	0.0	0.4707	0.3582	
674.0	0.0	0.46964	0.3246	
675.0	0.0	0.46906	0.3349	
676.0	0.0	0.46918	0.3197	
677.0	0.0	0.46976	0.3342	
678.0	0.0	0.47028	0.3361	
679.0	0.0	0.47058	0.3193	
680.0	0.0	0.47028	0.3269	
681.0	0.0	0.46948	0.3391	
682.0	0.0	0.46864	0.3242	
683.0	0.0	0.46777	0.3349	
684.0	0.0	0.46767	0.3193	
685.0	0.0	0.46809	0.3361	
