# OpenSignals Text File Format. Version 1
# {"00:07:80:89:7F:D7": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:89:7F:D7", "device connection": "BTH00:07:80:89:7F:D7", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-10-27", "time": "10:10:31.383", "channels": [1, 2], "sensor": ["BVP", "EDA"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green", "red"]}}
# EndOfHeader
315	0	14672	22873	
316	0	14792	22857	
317	0	14916	22865	
318	0	15020	22863	
319	0	15124	22863	
320	0	15208	22869	
321	0	15304	22876	
322	0	15397	22876	
323	0	15494	22832	
324	0	15601	22876	
325	0	15709	22884	
326	0	15804	22889	
327	0	15896	22887	
328	0	15984	22876	
329	0	16068	22883	
330	0	16156	22876	
331	0	16241	22889	
332	0	16337	22891	
333	0	16425	22884	
334	0	16504	22878	
335	0	16587	22884	
336	0	16659	22879	
337	0	16752	22887	
338	0	16831	22903	
339	0	16911	22894	
340	0	16998	22858	
341	0	17065	22897	
342	0	17140	22895	
343	0	17210	22901	
344	0	17292	22905	
345	0	17364	22912	
346	0	17446	22905	
347	0	17532	22896	
348	0	17600	22910	
349	0	17662	22904	
350	0	17728	22917	
351	0	17794	22913	
352	0	17868	22911	
353	0	17954	22910	
354	0	18034	22902	
355	0	18111	22908	
356	0	18191	22905	
357	0	18239	22918	
358	0	18293	22912	
359	0	18368	22916	
360	0	18444	22908	
361	0	18533	22910	
362	0	18624	22901	
363	0	18705	22919	
364	0	18777	22924	
365	0	18826	22908	
366	0	18878	22924	
367	0	18942	22924	
368	0	19024	22929	
369	0	19108	22921	
370	0	19196	22933	
371	0	19278	22917	
372	0	19344	22917	
373	0	19386	22920	
374	0	19428	22937	
375	0	19483	22922	
376	0	19553	22919	
377	0	19640	22919	
378	0	19716	22920	
379	0	19789	22925	
380	0	19844	22912	
381	0	19871	22929	
382	0	19893	22918	
383	0	19929	22908	
384	0	20000	22927	
385	0	20068	22932	
386	0	20138	22930	
387	0	20202	22937	
388	0	20248	22935	
389	0	20258	22914	
390	0	20284	22928	
391	0	20308	22940	
392	0	20356	22914	
393	0	20420	22935	
394	0	20491	22933	
395	0	20545	22933	
396	0	20572	22932	
397	0	20579	22937	
398	0	20591	22932	
399	0	20612	22929	
400	0	20660	22933	
401	0	20721	22929	
402	0	20782	22941	
403	0	20845	22932	
404	0	20870	22945	
405	0	20878	22924	
406	0	20897	22933	
407	0	20924	22948	
408	0	20969	22931	
409	0	21042	22939	
410	0	21116	22941	
411	0	21184	22941	
412	0	21218	22932	
413	0	21247	22941	
414	0	21274	22937	
415	0	21304	22932	
416	0	21364	22953	
417	0	21428	22941	
418	0	21514	22948	
419	0	21585	22940	
420	0	21627	22943	
421	0	21661	22945	
422	0	21690	22940	
423	0	21732	22949	
424	0	21789	22942	
425	0	21857	22943	
426	0	21947	22949	
427	0	22004	22944	
428	0	22044	22945	
429	0	22078	22934	
430	0	22102	22937	
431	0	22133	22940	
432	0	22181	22948	
433	0	22244	22945	
434	0	22308	22941	
435	0	22356	22944	
436	0	22382	22942	
437	0	22408	22944	
438	0	22425	22934	
439	0	22449	22945	
440	0	22480	22947	
441	0	22516	22935	
442	0	22564	22935	
443	0	22596	22940	
444	0	22615	22929	
445	0	22628	22941	
446	0	22636	22948	
447	0	22652	22935	
448	0	22664	22935	
449	0	22698	22936	
450	0	22725	22932	
451	0	22740	22935	
452	0	22748	22943	
453	0	22752	22945	
454	0	22756	22930	
455	0	22756	22943	
456	0	22770	22947	
457	0	22793	22938	
458	0	22797	22943	
459	0	22808	22933	
460	0	22804	22935	
461	0	22804	22935	
462	0	22812	22939	
463	0	22812	22931	
464	0	22809	22927	
465	0	22820	22941	
466	0	22814	22946	
467	0	22804	22937	
468	0	22791	22937	
469	0	22791	22940	
470	0	22785	22940	
471	0	22764	22925	
472	0	22752	22933	
473	0	22733	22928	
474	0	22692	22937	
475	0	22649	22934	
476	0	22614	22935	
477	0	22570	22925	
478	0	22528	22933	
479	0	22476	22935	
480	0	22421	22943	
481	0	22346	22940	
482	0	22252	22927	
483	0	22150	22940	
484	0	22071	22936	
485	0	21992	22939	
486	0	21916	22936	
487	0	21838	22943	
488	0	21764	22940	
489	0	21662	22929	
490	0	21549	22937	
491	0	21429	22953	
492	0	21328	22929	
493	0	21245	22940	
494	0	21161	22940	
495	0	21079	22932	
496	0	20976	22950	
497	0	20868	22950	
498	0	20731	22948	
499	0	20612	22929	
500	0	20492	22930	
501	0	20399	22940	
502	0	20324	22935	
503	0	20250	22937	
504	0	20168	22921	
505	0	20074	22932	
506	0	19957	22935	
507	0	19852	22935	
508	0	19761	22948	
509	0	19700	22945	
510	0	19650	22948	
511	0	19613	22944	
512	0	19561	22942	
513	0	19489	22946	
514	0	19402	22941	
515	0	19328	22947	
516	0	19268	22932	
517	0	19236	22943	
518	0	19220	22948	
519	0	19216	22937	
520	0	19196	22954	
521	0	19156	22945	
522	0	19097	22940	
523	0	19051	22941	
524	0	19020	22938	
525	0	19015	22943	
526	0	19024	22924	
527	0	19046	22944	
528	0	19060	22943	
529	0	19037	22924	
530	0	19004	22938	
531	0	18986	22940	
532	0	18980	22920	
533	0	18988	22935	
534	0	19023	22937	
535	0	19060	22940	
536	0	19088	22928	
537	0	19096	22929	
538	0	19084	22927	
539	0	19072	22936	
540	0	19087	22924	
541	0	19110	22930	
542	0	19157	22928	
543	0	19213	22929	
544	0	19249	22918	
545	0	19264	22922	
546	0	19275	22927	
547	0	19276	22921	
548	0	19298	22903	
549	0	19330	22916	
550	0	19378	22917	
551	0	19444	22917	
552	0	19484	22913	
553	0	19510	22909	
554	0	19532	22910	
555	0	19548	22909	
556	0	19570	22908	
557	0	19612	22905	
558	0	19661	22908	
559	0	19728	22902	
560	0	19768	22909	
561	0	19808	22908	
562	0	19828	22903	
563	0	19850	22897	
564	0	19879	22892	
565	0	19921	22894	
566	0	19976	22897	
567	0	20030	22882	
568	0	20066	22884	
569	0	20101	22884	
570	0	20126	22885	
571	0	20153	22884	
572	0	20181	22876	
573	0	20216	22876	
574	0	20273	22875	
575	0	20320	22858	
576	0	20357	22876	
577	0	20396	22883	
578	0	20430	22874	
579	0	20468	22877	
580	0	20497	22856	
581	0	20545	22875	
582	0	20590	22871	
583	0	20638	22881	
584	0	20684	22855	
585	0	20727	22864	
586	0	20786	22867	
587	0	20832	22868	
588	0	20887	22868	
589	0	20936	22864	
590	0	20993	22872	
591	0	21042	22863	
592	0	21092	22854	
593	0	21156	22864	
594	0	21216	22870	
595	0	21277	22863	
596	0	21342	22861	
597	0	21412	22870	
598	0	21472	22863	
599	0	21527	22859	
600	0	21589	22863	
601	0	21654	22860	
602	0	21734	22858	
603	0	21814	22858	
604	0	21900	22861	
605	0	21973	22862	
606	0	22048	22862	
607	0	22118	22860	
608	0	22180	22860	
609	0	22268	22868	
610	0	22372	22853	
611	0	22464	22864	
612	0	22568	22869	
613	0	22663	22849	
614	0	22747	22856	
615	0	22831	22863	
616	0	22906	22853	
617	0	22997	22855	
618	0	23103	22847	
619	0	23223	22857	
620	0	23332	22847	
621	0	23444	22859	
622	0	23535	22855	
623	0	23596	22849	
624	0	23685	22844	
625	0	23780	22855	
626	0	23890	22844	
627	0	24006	22849	
628	0	24128	22845	
629	0	24229	22848	
630	0	24312	22850	
631	0	24378	22843	
632	0	24452	22852	
633	0	24541	22842	
634	0	24656	22842	
635	0	24768	22837	
636	0	24881	22842	
637	0	24992	22836	
638	0	25063	22836	
639	0	25128	22836	
640	0	25187	22834	
641	0	25271	22827	
642	0	25372	22826	
643	0	25479	22821	
644	0	25580	22828	
645	0	25669	22823	
646	0	25739	22822	
647	0	25794	22814	
648	0	25844	22820	
649	0	25916	22821	
650	0	26005	22821	
651	0	26100	22815	
652	0	26200	22812	
653	0	26296	22808	
654	0	26356	22812	
655	0	26399	22807	
656	0	26460	22817	
657	0	26521	22801	
658	0	26614	22799	
659	0	26716	22798	
660	0	26818	22799	
661	0	26908	22800	
662	0	26972	22791	
663	0	27015	22800	
664	0	27076	22791	
665	0	27148	22786	
666	0	27237	22791	
667	0	27340	22791	
668	0	27452	22788	
669	0	27542	22786	
670	0	27618	22783	
671	0	27690	22772	
672	0	27756	22782	
673	0	27832	22775	
674	0	27936	22773	
675	0	28044	22768	
676	0	28168	22765	
677	0	28276	22769	
678	0	28360	22773	
679	0	28437	22768	
680	0	28520	22762	
681	0	28612	22760	
682	0	28709	22764	
683	0	28842	22760	
684	0	28971	22759	
685	0	29073	22756	
686	0	29168	22748	
687	0	29264	22749	
688	0	29363	22748	
689	0	29457	22748	
690	0	29566	22744	
691	0	29697	22750	
692	0	29820	22755	
693	0	29934	22745	
694	0	30040	22750	
695	0	30144	22747	
696	0	30241	22748	
697	0	30360	22733	
698	0	30472	22744	
699	0	30589	22741	
700	0	30712	22735	
701	0	30828	22732	
702	0	30940	22735	
703	0	31048	22727	
704	0	31151	22731	
705	0	31264	22730	
706	0	31380	22732	
707	0	31494	22730	
708	0	31620	22727	
709	0	31732	22729	
710	0	31844	22737	
711	0	31962	22727	
712	0	32078	22730	
713	0	32188	22734	
714	0	32302	22727	
715	0	32424	22728	
716	0	32540	22724	
717	0	32640	22735	
718	0	32760	22727	
719	0	32876	22724	
720	0	32992	22732	
721	0	33109	22737	
722	0	33220	22730	
723	0	33332	22732	
724	0	33440	22746	
725	0	33556	22729	
726	0	33660	22737	
727	0	33780	22728	
728	0	33896	22733	
729	0	33997	22743	
730	0	34112	22742	
731	0	34206	22728	
732	0	34302	22742	
733	0	34397	22737	
734	0	34516	22734	
735	0	34622	22751	
736	0	34741	22748	
737	0	34852	22748	
738	0	34956	22748	
739	0	35068	22738	
740	0	35152	22743	
741	0	35252	22756	
742	0	35368	22742	
743	0	35488	22746	
744	0	35616	22741	
745	0	35740	22744	
746	0	35864	22761	
747	0	35972	22751	
748	0	36070	22760	
749	0	36180	22767	
750	0	36304	22752	
751	0	36444	22761	
752	0	36581	22780	
753	0	36732	22760	
754	0	36862	22763	
755	0	36977	22757	
756	0	37096	22767	
757	0	37220	22777	
758	0	37352	22766	
759	0	37517	22772	
760	0	37678	22785	
761	0	37844	22766	
762	0	38008	22785	
763	0	38136	22772	
764	0	38269	22802	
765	0	38396	22789	
766	0	38550	22784	
767	0	38716	22795	
768	0	38884	22778	
769	0	39055	22794	
770	0	39210	22800	
771	0	39360	22790	
772	0	39500	22796	
773	0	39633	22818	
774	0	39783	22797	
775	0	39956	22801	
776	0	40126	22821	
777	0	40316	22802	
778	0	40472	22809	
779	0	40621	22824	
780	0	40756	22808	
781	0	40884	22814	
782	0	41044	22829	
783	0	41204	22813	
784	0	41380	22828	
785	0	41555	22817	
786	0	41724	22828	
787	0	41865	22831	
788	0	42004	22846	
789	0	42128	22820	
790	0	42276	22837	
791	0	42436	22829	
792	0	42599	22840	
793	0	42756	22826	
794	0	42908	22837	
795	0	43048	22843	
796	0	43160	22859	
797	0	43292	22837	
798	0	43405	22868	
799	0	43534	22854	
800	0	43676	22839	
801	0	43818	22846	
802	0	43944	22853	
803	0	44036	22892	
804	0	44132	22849	
805	0	44220	22855	
806	0	44319	22849	
807	0	44405	22876	
808	0	44532	22876	
809	0	44632	22853	
810	0	44708	22860	
811	0	44790	22904	
812	0	44853	22859	
813	0	44911	22865	
814	0	44988	22906	
815	0	45044	22856	
816	0	45129	22865	
817	0	45200	22889	
818	0	45262	22865	
819	0	45306	22873	
820	0	45364	22858	
821	0	45412	22877	
822	0	45452	22889	
823	0	45503	22856	
824	0	45556	22869	
825	0	45604	22895	
826	0	45664	22865	
827	0	45700	22875	
828	0	45740	22905	
829	0	45768	22873	
830	0	45806	22868	
831	0	45845	22886	
832	0	45876	22881	
833	0	45912	22869	
834	0	45952	22881	
835	0	45980	22893	
836	0	46008	22868	
837	0	46041	22896	
838	0	46069	22893	
839	0	46097	22866	
840	0	46121	22877	
841	0	46149	22891	
842	0	46181	22872	
843	0	46205	22884	
844	0	46234	22870	
845	0	46268	22874	
846	0	46272	22882	
847	0	46305	22924	
848	0	46324	22869	
849	0	46340	22883	
850	0	46356	22901	
851	0	46372	22870	
852	0	46392	22881	
853	0	46405	22868	
854	0	46428	22889	
855	0	46436	22900	
856	0	46440	22873	
857	0	46436	22879	
858	0	46449	22919	
859	0	46444	22869	
860	0	46456	22880	
861	0	46476	22898	
862	0	46484	22864	
863	0	46477	22885	
864	0	46477	22856	
865	0	46455	22869	
866	0	46448	22886	
867	0	46440	22853	
868	0	46437	22885	
869	0	46458	22889	
870	0	46440	22858	
871	0	46437	22868	
872	0	46416	22897	
873	0	46392	22863	
874	0	46360	22879	
875	0	46354	22858	
876	0	46342	22884	
877	0	46342	22893	
878	0	46332	22862	
879	0	46303	22880	
880	0	46280	22854	
881	0	46240	22873	
882	0	46200	22852	
883	0	46180	22874	
884	0	46164	22876	
885	0	46152	22848	
886	0	46140	22860	
887	0	46118	22848	
888	0	46070	22879	
889	0	46028	22873	
890	0	45980	22844	
891	0	45956	22857	
892	0	45928	22878	
893	0	45924	22850	
894	0	45903	22857	
895	0	45882	22872	
896	0	45831	22836	
897	0	45776	22850	
898	0	45733	22864	
899	0	45700	22843	
900	0	45680	22859	
901	0	45656	22857	
902	0	45644	22840	
903	0	45628	22852	
904	0	45582	22852	
905	0	45516	22869	
906	0	45468	22833	
907	0	45439	22844	
908	0	45409	22853	
909	0	45389	22835	
910	0	45377	22860	
911	0	45344	22860	
912	0	45313	22836	
913	0	45262	22847	
914	0	45208	22836	
915	0	45172	22836	
916	0	45140	22862	
917	0	45128	22832	
918	0	45108	22849	
919	0	45064	22850	
920	0	45024	22833	
921	0	44980	22836	
922	0	44924	22875	
923	0	44869	22855	
924	0	44848	22852	
925	0	44832	22831	
926	0	44808	22824	
927	0	44775	22854	
928	0	44728	22829	
929	0	44684	22847	
930	0	44636	22820	
931	0	44590	22836	
932	0	44550	22836	
933	0	44533	22856	
934	0	44508	22824	
935	0	44480	22836	
936	0	44429	22868	
937	0	44384	22823	
938	0	44348	22837	
939	0	44300	22820	
940	0	44260	22852	
941	0	44236	22840	
942	0	44206	22820	
943	0	44177	22828	
944	0	44130	22817	
945	0	44084	22839	
946	0	44052	22840	
947	0	44008	22817	
948	0	43965	22823	
949	0	43952	22843	
950	0	43912	22828	
951	0	43868	22836	
952	0	43844	22813	
953	0	43793	22836	
954	0	43752	22837	
955	0	43705	22813	
956	0	43665	22827	
957	0	43636	22818	
958	0	43604	22804	
959	0	43572	22836	
960	0	43524	22836	
961	0	43493	22807	
962	0	43460	22823	
963	0	43412	22804	
964	0	43364	22825	
965	0	43328	22821	
966	0	43282	22807	
967	0	43237	22807	
968	0	43192	22826	
969	0	43160	22812	
970	0	43116	22818	
971	0	43077	22803	
972	0	43029	22828	
973	0	42968	22820	
974	0	42919	22798	
975	0	42876	22815	
976	0	42836	22796	
977	0	42792	22822	
978	0	42764	22808	
979	0	42720	22803	
980	0	42676	22802	
981	0	42615	22811	
982	0	42548	22799	
983	0	42512	22811	
984	0	42456	22807	
985	0	42436	22796	
986	0	42404	22814	
987	0	42366	22813	
988	0	42320	22794	
989	0	42276	22804	
990	0	42220	22785	
991	0	42169	22812	
992	0	42125	22807	
993	0	42104	22788	
994	0	42076	22801	
995	0	42046	22816	
996	0	42009	22789	
997	0	41965	22805	
998	0	41908	22791	
999	0	41860	22814	
1000	0	41820	22807	
1001	0	41805	22788	
1002	0	41775	22797	
1003	0	41756	22798	
1004	0	41724	22797	
1005	0	41668	22804	
1006	0	41608	22780	
1007	0	41568	22805	
1008	0	41533	22796	
1009	0	41525	22774	
1010	0	41512	22801	
1011	0	41496	22797	
1012	0	41473	22770	
1013	0	41436	22781	
1014	0	41407	22772	
1015	0	41374	22775	
1016	0	41369	22789	
1017	0	41368	22767	
1018	0	41384	22773	
1019	0	41408	22790	
1020	0	41416	22770	
1021	0	41412	22781	
1022	0	41400	22760	
1023	0	41399	22773	
1024	0	41412	22777	
1025	0	41436	22784	
1026	0	41477	22759	
1027	0	41508	22774	
1028	0	41532	22779	
1029	0	41541	22754	
1030	0	41544	22764	
1031	0	41552	22783	
1032	0	41572	22757	
1033	0	41604	22770	
1034	0	41652	22753	
1035	0	41676	22759	
1036	0	41700	22762	
1037	0	41700	22788	
1038	0	41705	22749	
1039	0	41700	22750	
1040	0	41700	22781	
1041	0	41727	22744	
1042	0	41748	22753	
1043	0	41764	22768	
1044	0	41768	22744	
1045	0	41759	22751	
1046	0	41744	22742	
1047	0	41724	22759	
1048	0	41718	22758	
1049	0	41704	22735	
1050	0	41716	22743	
1051	0	41713	22759	
1052	0	41717	22740	
1053	0	41692	22743	
1054	0	41658	22752	
1055	0	41636	22732	
1056	0	41608	22737	
1057	0	41591	22740	
1058	0	41592	22744	
1059	0	41588	22753	
1060	0	41564	22727	
1061	0	41540	22730	
1062	0	41500	22744	
1063	0	41476	22723	
1064	0	41440	22732	
1065	0	41420	22738	
1066	0	41412	22723	
1067	0	41388	22742	
1068	0	41372	22734	
1069	0	41342	22724	
1070	0	41308	22727	
1071	0	41273	22724	
1072	0	41232	22743	
1073	0	41204	22716	
1074	0	41184	22724	
1075	0	41176	22741	
1076	0	41145	22718	
1077	0	41116	22732	
1078	0	41092	22711	
1079	0	41040	22731	
1080	0	41024	22740	
1081	0	40996	22712	
1082	0	40960	22722	
1083	0	40937	22711	
1084	0	40902	22731	
1085	0	40878	22730	
1086	0	40839	22708	
1087	0	40828	22719	
1088	0	40792	22710	
1089	0	40768	22729	
1090	0	40734	22726	
1091	0	40708	22708	
1092	0	40684	22718	
1093	0	40668	22705	
1094	0	40650	22705	
1095	0	40633	22722	
1096	0	40620	22740	
1097	0	40605	22717	
1098	0	40588	22718	
1099	0	40584	22706	
1100	0	40564	22710	
1101	0	40574	22713	
1102	0	40563	22703	
1103	0	40568	22727	
1104	0	40572	22725	
1105	0	40576	22704	
1106	0	40580	22711	
1107	0	40608	22722	
1108	0	40630	22702	
1109	0	40656	22711	
1110	0	40696	22743	
1111	0	40740	22712	
1112	0	40772	22714	
1113	0	40809	22701	
1114	0	40853	22720	
1115	0	40884	22723	
1116	0	40933	22702	
1117	0	40981	22711	
1118	0	41044	22727	
1119	0	41088	22704	
1120	0	41137	22704	
1121	0	41184	22718	
1122	0	41220	22702	
1123	0	41246	22717	
1124	0	41289	22719	
1125	0	41332	22701	
1126	0	41383	22726	
1127	0	41432	22725	
1128	0	41485	22698	
1129	0	41532	22727	
1130	0	41557	22727	
1131	0	41580	22701	
1132	0	41617	22735	
1133	0	41656	22721	
1134	0	41700	22709	
1135	0	41762	22721	
1136	0	41799	22715	
1137	0	41844	22735	
1138	0	41849	22707	
1139	0	41854	22717	
1140	0	41870	22709	
1141	0	41905	22726	
1142	0	41953	22719	
1143	0	41983	22706	
1144	0	42004	22717	
1145	0	42029	22724	
1146	0	42040	22741	
1147	0	42018	22709	
1148	0	42028	22736	
1149	0	42028	22725	
1150	0	42061	22743	
1151	0	42076	22710	
1152	0	42101	22727	
1153	0	42100	22726	
1154	0	42076	22713	
1155	0	42056	22728	
1156	0	42040	22728	
1157	0	42031	22708	
1158	0	42038	22716	
1159	0	42049	22704	
1160	0	42046	22727	
1161	0	42037	22725	
1162	0	42012	22713	
1163	0	41977	22726	
1164	0	41941	22731	
